time,temperature,number,
1/1/2021 0:00,97.5,0,
1/1/2021 0:10,97.47644075,1,
1/1/2021 0:20,97.45289764,2,
1/1/2021 0:30,97.42938681,3,
1/1/2021 0:40,97.40592438,4,
1/1/2021 0:50,97.38252643,5,
1/1/2021 1:00,97.35920898,6,
1/1/2021 1:10,97.33598803,7,
1/1/2021 1:20,97.31287948,8,
1/1/2021 1:30,97.28989917,9,
1/1/2021 1:40,97.26706286,10,
1/1/2021 1:50,97.24438619,11,
1/1/2021 2:00,97.22188471,12,
1/1/2021 2:10,97.19957383,13,
1/1/2021 2:20,97.17746885,14,
1/1/2021 2:30,97.15558491,15,
1/1/2021 2:40,97.13393702,16,
1/1/2021 2:50,97.11254001,17,
1/1/2021 3:00,97.09140855,18,
1/1/2021 3:10,97.07055712,19,
1/1/2021 3:20,97.05,20,
1/1/2021 3:30,97.02975129,21,
1/1/2021 3:40,97.00982487,22,
1/1/2021 3:50,96.99023439,23,
1/1/2021 4:00,96.97099327,24,
1/1/2021 4:10,96.95211471,25,
1/1/2021 4:20,96.93361165,26,
1/1/2021 4:30,96.91549676,27,
1/1/2021 4:40,96.89778245,28,
1/1/2021 4:50,96.88048088,29,
1/1/2021 5:00,96.8636039,30,
1/1/2021 5:10,96.84716307,31,
1/1/2021 5:20,96.83116966,32,
1/1/2021 5:30,96.81563463,33,
1/1/2021 5:40,96.80056863,34,
1/1/2021 5:50,96.78598199,35,
1/1/2021 6:00,96.77188471,36,
1/1/2021 6:10,96.75828643,37,
1/1/2021 6:20,96.74519649,38,
1/1/2021 6:30,96.73262385,39,
1/1/2021 6:40,96.72057714,40,
1/1/2021 6:50,96.7090646,41,
1/1/2021 7:00,96.69809413,42,
1/1/2021 7:10,96.68767324,43,
1/1/2021 7:20,96.67780909,44,
1/1/2021 7:30,96.66850842,45,
1/1/2021 7:40,96.65977762,46,
1/1/2021 7:50,96.65162266,47,
1/1/2021 8:00,96.64404914,48,
1/1/2021 8:10,96.63706224,49,
1/1/2021 8:20,96.63066676,50,
1/1/2021 8:30,96.62486707,51,
1/1/2021 8:40,96.61966716,52,
1/1/2021 8:50,96.61507058,53,
1/1/2021 9:00,96.61108049,54,
1/1/2021 9:10,96.60769962,55,
1/1/2021 9:20,96.60493029,56,
1/1/2021 9:30,96.6027744,57,
1/1/2021 9:40,96.60123342,58,
1/1/2021 9:50,96.60030841,59,
1/1/2021 10:00,96.6,60,
1/1/2021 10:10,96.60030841,61,
1/1/2021 10:20,96.60123342,62,
1/1/2021 10:30,96.6027744,63,
1/1/2021 10:40,96.60493029,64,
1/1/2021 10:50,96.60769962,65,
1/1/2021 11:00,96.61108049,66,
1/1/2021 11:10,96.61507058,67,
1/1/2021 11:20,96.61966716,68,
1/1/2021 11:30,96.62486707,69,
1/1/2021 11:40,96.63066676,70,
1/1/2021 11:50,96.63706224,71,
1/1/2021 12:00,96.64404914,72,
1/1/2021 12:10,96.65162266,73,
1/1/2021 12:20,96.65977762,74,
1/1/2021 12:30,96.66850842,75,
1/1/2021 12:40,96.67780909,76,
1/1/2021 12:50,96.68767324,77,
1/1/2021 13:00,96.69809413,78,
1/1/2021 13:10,96.7090646,79,
1/1/2021 13:20,96.72057714,80,
1/1/2021 13:30,96.73262385,81,
1/1/2021 13:40,96.74519649,82,
1/1/2021 13:50,96.75828643,83,
1/1/2021 14:00,96.77188471,84,
1/1/2021 14:10,96.78598199,85,
1/1/2021 14:20,96.80056863,86,
1/1/2021 14:30,96.81563463,87,
1/1/2021 14:40,96.83116966,88,
1/1/2021 14:50,96.84716307,89,
1/1/2021 15:00,96.8636039,90,
1/1/2021 15:10,96.88048088,91,
1/1/2021 15:20,96.89778245,92,
1/1/2021 15:30,96.91549676,93,
1/1/2021 15:40,96.93361165,94,
1/1/2021 15:50,96.95211471,95,
1/1/2021 16:00,96.97099327,96,
1/1/2021 16:10,96.99023439,97,
1/1/2021 16:20,97.00982487,98,
1/1/2021 16:30,97.02975129,99,
1/1/2021 16:40,97.05,100,
1/1/2021 16:50,97.07055712,101,
1/1/2021 17:00,97.09140855,102,
1/1/2021 17:10,97.11254001,103,
1/1/2021 17:20,97.13393702,104,
1/1/2021 17:30,97.15558491,105,
1/1/2021 17:40,97.17746885,106,
1/1/2021 17:50,97.19957383,107,
1/1/2021 18:00,97.22188471,108,
1/1/2021 18:10,97.24438619,109,
1/1/2021 18:20,97.26706286,110,
1/1/2021 18:30,97.28989917,111,
1/1/2021 18:40,97.31287948,112,
1/1/2021 18:50,97.33598803,113,
1/1/2021 19:00,97.35920898,114,
1/1/2021 19:10,97.38252643,115,
1/1/2021 19:20,97.40592438,116,
1/1/2021 19:30,97.42938681,117,
1/1/2021 19:40,97.45289764,118,
1/1/2021 19:50,97.47644075,119,
1/1/2021 20:00,97.5,120,
1/1/2021 20:10,97.52355925,121,
1/1/2021 20:20,97.54710236,122,
1/1/2021 20:30,97.57061319,123,
1/1/2021 20:40,97.59407562,124,
1/1/2021 20:50,97.61747357,125,
1/1/2021 21:00,97.64079102,126,
1/1/2021 21:10,97.66401197,127,
1/1/2021 21:20,97.68712052,128,
1/1/2021 21:30,97.71010083,129,
1/1/2021 21:40,97.73293714,130,
1/1/2021 21:50,97.75561381,131,
1/1/2021 22:00,97.77811529,132,
1/1/2021 22:10,97.80042617,133,
1/1/2021 22:20,97.82253115,134,
1/1/2021 22:30,97.84441509,135,
1/1/2021 22:40,97.86606298,136,
1/1/2021 22:50,97.88745999,137,
1/1/2021 23:00,97.90859145,138,
1/1/2021 23:10,97.92944288,139,
1/1/2021 23:20,97.95,140,
1/1/2021 23:30,97.97024871,141,
1/1/2021 23:40,97.99017513,142,
1/1/2021 23:50,98.00976561,143,
1/2/2021 0:00,98.02900673,144,
1/2/2021 0:10,98.04788529,145,
1/2/2021 0:20,98.06638835,146,
1/2/2021 0:30,98.08450324,147,
1/2/2021 0:40,98.10221755,148,
1/2/2021 0:50,98.11951912,149,
1/2/2021 1:00,98.1363961,150,
1/2/2021 1:10,98.15283693,151,
1/2/2021 1:20,98.16883034,152,
1/2/2021 1:30,98.18436537,153,
1/2/2021 1:40,98.19943137,154,
1/2/2021 1:50,98.21401801,155,
1/2/2021 2:00,98.22811529,156,
1/2/2021 2:10,98.24171357,157,
1/2/2021 2:20,98.25480351,158,
1/2/2021 2:30,98.26737615,159,
1/2/2021 2:40,98.27942286,160,
1/2/2021 2:50,98.2909354,161,
1/2/2021 3:00,98.30190587,162,
1/2/2021 3:10,98.31232676,163,
1/2/2021 3:20,98.32219091,164,
1/2/2021 3:30,98.33149158,165,
1/2/2021 3:40,98.34022238,166,
1/2/2021 3:50,98.34837734,167,
1/2/2021 4:00,98.35595086,168,
1/2/2021 4:10,98.36293776,169,
1/2/2021 4:20,98.36933324,170,
1/2/2021 4:30,98.37513293,171,
1/2/2021 4:40,98.38033284,172,
1/2/2021 4:50,98.38492942,173,
1/2/2021 5:00,98.38891951,174,
1/2/2021 5:10,98.39230038,175,
1/2/2021 5:20,98.39506971,176,
1/2/2021 5:30,98.3972256,177,
1/2/2021 5:40,98.39876658,178,
1/2/2021 5:50,98.39969159,179,
1/2/2021 6:00,98.4,180,
1/2/2021 6:10,98.39969159,181,
1/2/2021 6:20,98.39876658,182,
1/2/2021 6:30,98.3972256,183,
1/2/2021 6:40,98.39506971,184,
1/2/2021 6:50,98.39230038,185,
1/2/2021 7:00,98.38891951,186,
1/2/2021 7:10,98.38492942,187,
1/2/2021 7:20,98.38033284,188,
1/2/2021 7:30,98.37513293,189,
1/2/2021 7:40,98.36933324,190,
1/2/2021 7:50,98.36293776,191,
1/2/2021 8:00,98.35595086,192,
1/2/2021 8:10,98.34837734,193,
1/2/2021 8:20,98.34022238,194,
1/2/2021 8:30,98.33149158,195,
1/2/2021 8:40,98.32219091,196,
1/2/2021 8:50,98.31232676,197,
1/2/2021 9:00,98.30190587,198,
1/2/2021 9:10,98.2909354,199,
1/2/2021 9:20,98.27942286,200,
1/2/2021 9:30,98.26737615,201,
1/2/2021 9:40,98.25480351,202,
1/2/2021 9:50,98.24171357,203,
1/2/2021 10:00,98.22811529,204,
1/2/2021 10:10,98.21401801,205,
1/2/2021 10:20,98.19943137,206,
1/2/2021 10:30,98.18436537,207,
1/2/2021 10:40,98.16883034,208,
1/2/2021 10:50,98.15283693,209,
1/2/2021 11:00,98.1363961,210,
1/2/2021 11:10,98.11951912,211,
1/2/2021 11:20,98.10221755,212,
1/2/2021 11:30,98.08450324,213,
1/2/2021 11:40,98.06638835,214,
1/2/2021 11:50,98.04788529,215,
1/2/2021 12:00,98.02900673,216,
1/2/2021 12:10,98.00976561,217,
1/2/2021 12:20,97.99017513,218,
1/2/2021 12:30,97.97024871,219,
1/2/2021 12:40,97.95,220,
1/2/2021 12:50,97.92944288,221,
1/2/2021 13:00,97.90859145,222,
1/2/2021 13:10,97.88745999,223,
1/2/2021 13:20,97.86606298,224,
1/2/2021 13:30,97.84441509,225,
1/2/2021 13:40,97.82253115,226,
1/2/2021 13:50,97.80042617,227,
1/2/2021 14:00,97.77811529,228,
1/2/2021 14:10,97.75561381,229,
1/2/2021 14:20,97.73293714,230,
1/2/2021 14:30,97.71010083,231,
1/2/2021 14:40,97.68712052,232,
1/2/2021 14:50,97.66401197,233,
1/2/2021 15:00,97.64079102,234,
1/2/2021 15:10,97.61747357,235,
1/2/2021 15:20,97.59407562,236,
1/2/2021 15:30,97.57061319,237,
1/2/2021 15:40,97.54710236,238,
1/2/2021 15:50,97.52355925,239,
1/2/2021 16:00,97.5,240,
1/2/2021 16:10,97.47644075,241,
1/2/2021 16:20,97.45289764,242,
1/2/2021 16:30,97.42938681,243,
1/2/2021 16:40,97.40592438,244,
1/2/2021 16:50,97.38252643,245,
1/2/2021 17:00,97.35920898,246,
1/2/2021 17:10,97.33598803,247,
1/2/2021 17:20,97.31287948,248,
1/2/2021 17:30,97.28989917,249,
1/2/2021 17:40,97.26706286,250,
1/2/2021 17:50,97.24438619,251,
1/2/2021 18:00,97.22188471,252,
1/2/2021 18:10,97.19957383,253,
1/2/2021 18:20,97.17746885,254,
1/2/2021 18:30,97.15558491,255,
1/2/2021 18:40,97.13393702,256,
1/2/2021 18:50,97.11254001,257,
1/2/2021 19:00,97.09140855,258,
1/2/2021 19:10,97.07055712,259,
1/2/2021 19:20,97.05,260,
1/2/2021 19:30,97.02975129,261,
1/2/2021 19:40,97.00982487,262,
1/2/2021 19:50,96.99023439,263,
1/2/2021 20:00,96.97099327,264,
1/2/2021 20:10,96.95211471,265,
1/2/2021 20:20,96.93361165,266,
1/2/2021 20:30,96.91549676,267,
1/2/2021 20:40,96.89778245,268,
1/2/2021 20:50,96.88048088,269,
1/2/2021 21:00,96.8636039,270,
1/2/2021 21:10,96.84716307,271,
1/2/2021 21:20,96.83116966,272,
1/2/2021 21:30,96.81563463,273,
1/2/2021 21:40,96.80056863,274,
1/2/2021 21:50,96.78598199,275,
1/2/2021 22:00,96.77188471,276,
1/2/2021 22:10,96.75828643,277,
1/2/2021 22:20,96.74519649,278,
1/2/2021 22:30,96.73262385,279,
1/2/2021 22:40,96.72057714,280,
1/2/2021 22:50,96.7090646,281,
1/2/2021 23:00,96.69809413,282,
1/2/2021 23:10,96.68767324,283,
1/2/2021 23:20,96.67780909,284,
1/2/2021 23:30,96.66850842,285,
1/2/2021 23:40,96.65977762,286,
1/2/2021 23:50,96.65162266,287,
1/3/2021 0:00,96.64404914,288,
1/3/2021 0:10,96.63706224,289,
1/3/2021 0:20,96.63066676,290,
1/3/2021 0:30,96.62486707,291,
1/3/2021 0:40,96.61966716,292,
1/3/2021 0:50,96.61507058,293,
1/3/2021 1:00,96.61108049,294,
1/3/2021 1:10,96.60769962,295,
1/3/2021 1:20,96.60493029,296,
1/3/2021 1:30,96.6027744,297,
1/3/2021 1:40,96.60123342,298,
1/3/2021 1:50,96.60030841,299,
1/3/2021 2:00,96.6,300,
1/3/2021 2:10,96.60030841,301,
1/3/2021 2:20,96.60123342,302,
1/3/2021 2:30,96.6027744,303,
1/3/2021 2:40,96.60493029,304,
1/3/2021 2:50,96.60769962,305,
1/3/2021 3:00,96.61108049,306,
1/3/2021 3:10,96.61507058,307,
1/3/2021 3:20,96.61966716,308,
1/3/2021 3:30,96.62486707,309,
1/3/2021 3:40,96.63066676,310,
1/3/2021 3:50,96.63706224,311,
1/3/2021 4:00,96.64404914,312,
1/3/2021 4:10,96.65162266,313,
1/3/2021 4:20,96.65977762,314,
1/3/2021 4:30,96.66850842,315,
1/3/2021 4:40,96.67780909,316,
1/3/2021 4:50,96.68767324,317,
1/3/2021 5:00,96.69809413,318,
1/3/2021 5:10,96.7090646,319,
1/3/2021 5:20,96.72057714,320,
1/3/2021 5:30,96.73262385,321,
1/3/2021 5:40,96.74519649,322,
1/3/2021 5:50,96.75828643,323,
1/3/2021 6:00,96.77188471,324,
1/3/2021 6:10,96.78598199,325,
1/3/2021 6:20,96.80056863,326,
1/3/2021 6:30,96.81563463,327,
1/3/2021 6:40,96.83116966,328,
1/3/2021 6:50,96.84716307,329,
1/3/2021 7:00,96.8636039,330,
1/3/2021 7:10,96.88048088,331,
1/3/2021 7:20,96.89778245,332,
1/3/2021 7:30,96.91549676,333,
1/3/2021 7:40,96.93361165,334,
1/3/2021 7:50,96.95211471,335,
1/3/2021 8:00,96.97099327,336,
1/3/2021 8:10,96.99023439,337,
1/3/2021 8:20,97.00982487,338,
1/3/2021 8:30,97.02975129,339,
1/3/2021 8:40,97.05,340,
1/3/2021 8:50,97.07055712,341,
1/3/2021 9:00,97.09140855,342,
1/3/2021 9:10,97.11254001,343,
1/3/2021 9:20,97.13393702,344,
1/3/2021 9:30,97.15558491,345,
1/3/2021 9:40,97.17746885,346,
1/3/2021 9:50,97.19957383,347,
1/3/2021 10:00,97.22188471,348,
1/3/2021 10:10,97.24438619,349,
1/3/2021 10:20,97.26706286,350,
1/3/2021 10:30,97.28989917,351,
1/3/2021 10:40,97.31287948,352,
1/3/2021 10:50,97.33598803,353,
1/3/2021 11:00,97.35920898,354,
1/3/2021 11:10,97.38252643,355,
1/3/2021 11:20,97.40592438,356,
1/3/2021 11:30,97.42938681,357,
1/3/2021 11:40,97.45289764,358,
1/3/2021 11:50,97.47644075,359,
1/3/2021 12:00,97.5,360,
1/3/2021 12:10,97.52355925,361,
1/3/2021 12:20,97.54710236,362,
1/3/2021 12:30,97.57061319,363,
1/3/2021 12:40,97.59407562,364,
1/3/2021 12:50,97.61747357,365,
1/3/2021 13:00,97.64079102,366,
1/3/2021 13:10,97.66401197,367,
1/3/2021 13:20,97.68712052,368,
1/3/2021 13:30,97.71010083,369,
1/3/2021 13:40,97.73293714,370,
1/3/2021 13:50,97.75561381,371,
1/3/2021 14:00,97.77811529,372,
1/3/2021 14:10,97.80042617,373,
1/3/2021 14:20,97.82253115,374,
1/3/2021 14:30,97.84441509,375,
1/3/2021 14:40,97.86606298,376,
1/3/2021 14:50,97.88745999,377,
1/3/2021 15:00,97.90859145,378,
1/3/2021 15:10,97.92944288,379,
1/3/2021 15:20,97.95,380,
1/3/2021 15:30,97.97024871,381,
1/3/2021 15:40,97.99017513,382,
1/3/2021 15:50,98.00976561,383,
1/3/2021 16:00,98.02900673,384,
1/3/2021 16:10,98.04788529,385,
1/3/2021 16:20,98.06638835,386,
1/3/2021 16:30,98.08450324,387,
1/3/2021 16:40,98.10221755,388,
1/3/2021 16:50,98.11951912,389,
1/3/2021 17:00,98.1363961,390,
1/3/2021 17:10,98.15283693,391,
1/3/2021 17:20,98.16883034,392,
1/3/2021 17:30,98.18436537,393,
1/3/2021 17:40,98.19943137,394,
1/3/2021 17:50,98.21401801,395,
1/3/2021 18:00,98.22811529,396,
1/3/2021 18:10,98.24171357,397,
1/3/2021 18:20,98.25480351,398,
1/3/2021 18:30,98.26737615,399,
1/3/2021 18:40,98.27942286,400,
1/3/2021 18:50,98.2909354,401,
1/3/2021 19:00,98.30190587,402,
1/3/2021 19:10,98.31232676,403,
1/3/2021 19:20,98.32219091,404,
1/3/2021 19:30,98.33149158,405,
1/3/2021 19:40,98.34022238,406,
1/3/2021 19:50,98.34837734,407,
1/3/2021 20:00,98.35595086,408,
1/3/2021 20:10,98.36293776,409,
1/3/2021 20:20,98.36933324,410,
1/3/2021 20:30,98.37513293,411,
1/3/2021 20:40,98.38033284,412,
1/3/2021 20:50,98.38492942,413,
1/3/2021 21:00,98.38891951,414,
1/3/2021 21:10,98.39230038,415,
1/3/2021 21:20,98.39506971,416,
1/3/2021 21:30,98.3972256,417,
1/3/2021 21:40,98.39876658,418,
1/3/2021 21:50,98.39969159,419,
1/3/2021 22:00,98.4,420,
1/3/2021 22:10,98.39969159,421,
1/3/2021 22:20,98.39876658,422,
1/3/2021 22:30,98.3972256,423,
1/3/2021 22:40,98.39506971,424,
1/3/2021 22:50,98.39230038,425,
1/3/2021 23:00,98.38891951,426,
1/3/2021 23:10,98.38492942,427,
1/3/2021 23:20,98.38033284,428,
1/3/2021 23:30,98.37513293,429,
1/3/2021 23:40,98.36933324,430,
1/3/2021 23:50,98.36293776,431,
1/4/2021 0:00,98.35595086,432,
1/4/2021 0:10,98.34837734,433,
1/4/2021 0:20,98.34022238,434,
1/4/2021 0:30,98.33149158,435,
1/4/2021 0:40,98.32219091,436,
1/4/2021 0:50,98.31232676,437,
1/4/2021 1:00,98.30190587,438,
1/4/2021 1:10,98.2909354,439,
1/4/2021 1:20,98.27942286,440,
1/4/2021 1:30,98.26737615,441,
1/4/2021 1:40,98.25480351,442,
1/4/2021 1:50,98.24171357,443,
1/4/2021 2:00,98.22811529,444,
1/4/2021 2:10,98.21401801,445,
1/4/2021 2:20,98.19943137,446,
1/4/2021 2:30,98.18436537,447,
1/4/2021 2:40,98.16883034,448,
1/4/2021 2:50,98.15283693,449,
1/4/2021 3:00,98.1363961,450,
1/4/2021 3:10,98.11951912,451,
1/4/2021 3:20,98.10221755,452,
1/4/2021 3:30,98.08450324,453,
1/4/2021 3:40,98.06638835,454,
