time,temperature,number,
1/4/2021 3:50,98.04788529,455,
1/4/2021 4:00,98.02900673,456,
1/4/2021 4:10,98.00976561,457,
1/4/2021 4:20,97.99017513,458,
1/4/2021 4:30,97.97024871,459,
1/4/2021 4:40,97.95,460,
1/4/2021 4:50,97.92944288,461,
1/4/2021 5:00,97.90859145,462,
1/4/2021 5:10,97.88745999,463,
1/4/2021 5:20,97.86606298,464,
1/4/2021 5:30,97.84441509,465,
1/4/2021 5:40,97.82253115,466,
1/4/2021 5:50,97.80042617,467,
1/4/2021 6:00,97.77811529,468,
1/4/2021 6:10,97.75561381,469,
1/4/2021 6:20,97.73293714,470,
1/4/2021 6:30,97.71010083,471,
1/4/2021 6:40,97.68712052,472,
1/4/2021 6:50,97.66401197,473,
1/4/2021 7:00,97.64079102,474,
1/4/2021 7:10,97.61747357,475,
1/4/2021 7:20,97.59407562,476,
1/4/2021 7:30,97.57061319,477,
1/4/2021 7:40,97.54710236,478,
1/4/2021 7:50,97.52355925,479,
1/4/2021 8:00,97.5,480,
1/4/2021 8:10,97.47644075,481,
1/4/2021 8:20,97.45289764,482,
1/4/2021 8:30,97.42938681,483,
1/4/2021 8:40,97.40592438,484,
1/4/2021 8:50,97.38252643,485,
1/4/2021 9:00,97.35920898,486,
1/4/2021 9:10,97.33598803,487,
1/4/2021 9:20,97.31287948,488,
1/4/2021 9:30,97.28989917,489,
1/4/2021 9:40,97.26706286,490,
1/4/2021 9:50,97.24438619,491,
1/4/2021 10:00,97.22188471,492,
1/4/2021 10:10,97.19957383,493,
1/4/2021 10:20,97.17746885,494,
1/4/2021 10:30,97.15558491,495,
1/4/2021 10:40,97.13393702,496,
1/4/2021 10:50,97.11254001,497,
1/4/2021 11:00,97.09140855,498,
1/4/2021 11:10,97.07055712,499,
1/4/2021 11:20,97.05,500,
1/4/2021 11:30,97.02975129,501,
1/4/2021 11:40,97.00982487,502,
1/4/2021 11:50,96.99023439,503,
1/4/2021 12:00,96.97099327,504,
1/4/2021 12:10,96.95211471,505,
1/4/2021 12:20,96.93361165,506,
1/4/2021 12:30,96.91549676,507,
1/4/2021 12:40,96.89778245,508,
1/4/2021 12:50,96.88048088,509,
1/4/2021 13:00,96.8636039,510,
1/4/2021 13:10,96.84716307,511,
1/4/2021 13:20,96.83116966,512,
1/4/2021 13:30,96.81563463,513,
1/4/2021 13:40,96.80056863,514,
1/4/2021 13:50,96.78598199,515,
1/4/2021 14:00,96.77188471,516,
1/4/2021 14:10,96.75828643,517,
1/4/2021 14:20,96.74519649,518,
1/4/2021 14:30,96.73262385,519,
1/4/2021 14:40,96.72057714,520,
1/4/2021 14:50,96.7090646,521,
1/4/2021 15:00,96.69809413,522,
1/4/2021 15:10,96.68767324,523,
1/4/2021 15:20,96.67780909,524,
1/4/2021 15:30,96.66850842,525,
1/4/2021 15:40,96.65977762,526,
1/4/2021 15:50,96.65162266,527,
1/4/2021 16:00,96.64404914,528,
1/4/2021 16:10,96.63706224,529,
1/4/2021 16:20,96.63066676,530,
1/4/2021 16:30,96.62486707,531,
1/4/2021 16:40,96.61966716,532,
1/4/2021 16:50,96.61507058,533,
1/4/2021 17:00,96.61108049,534,
1/4/2021 17:10,96.60769962,535,
1/4/2021 17:20,96.60493029,536,
1/4/2021 17:30,96.6027744,537,
1/4/2021 17:40,96.60123342,538,
1/4/2021 17:50,96.60030841,539,
1/4/2021 18:00,96.6,540,
1/4/2021 18:10,96.60030841,541,
1/4/2021 18:20,96.60123342,542,
1/4/2021 18:30,96.6027744,543,
1/4/2021 18:40,96.60493029,544,
1/4/2021 18:50,96.60769962,545,
1/4/2021 19:00,96.61108049,546,
1/4/2021 19:10,96.61507058,547,
1/4/2021 19:20,96.61966716,548,
1/4/2021 19:30,96.62486707,549,
1/4/2021 19:40,96.63066676,550,
1/4/2021 19:50,96.63706224,551,
1/4/2021 20:00,96.64404914,552,
1/4/2021 20:10,96.65162266,553,
1/4/2021 20:20,96.65977762,554,
1/4/2021 20:30,96.66850842,555,
1/4/2021 20:40,96.67780909,556,
1/4/2021 20:50,96.68767324,557,
1/4/2021 21:00,96.69809413,558,
1/4/2021 21:10,96.7090646,559,
1/4/2021 21:20,96.72057714,560,
1/4/2021 21:30,96.73262385,561,
1/4/2021 21:40,96.74519649,562,
1/4/2021 21:50,96.75828643,563,
1/4/2021 22:00,96.77188471,564,
1/4/2021 22:10,96.78598199,565,
1/4/2021 22:20,96.80056863,566,
1/4/2021 22:30,96.81563463,567,
1/4/2021 22:40,96.83116966,568,
1/4/2021 22:50,96.84716307,569,
1/4/2021 23:00,96.8636039,570,
1/4/2021 23:10,96.88048088,571,
1/4/2021 23:20,96.89778245,572,
1/4/2021 23:30,96.91549676,573,
1/4/2021 23:40,96.93361165,574,
1/4/2021 23:50,96.95211471,575,
1/5/2021 0:00,96.97099327,576,
1/5/2021 0:10,96.99023439,577,
1/5/2021 0:20,97.00982487,578,
1/5/2021 0:30,97.02975129,579,
1/5/2021 0:40,97.05,580,
1/5/2021 0:50,97.07055712,581,
1/5/2021 1:00,97.09140855,582,
1/5/2021 1:10,97.11254001,583,
1/5/2021 1:20,97.13393702,584,
1/5/2021 1:30,97.15558491,585,
1/5/2021 1:40,97.17746885,586,
1/5/2021 1:50,97.19957383,587,
1/5/2021 2:00,97.22188471,588,
1/5/2021 2:10,97.24438619,589,
1/5/2021 2:20,97.26706286,590,
1/5/2021 2:30,97.28989917,591,
1/5/2021 2:40,97.31287948,592,
1/5/2021 2:50,97.33598803,593,
1/5/2021 3:00,97.35920898,594,
1/5/2021 3:10,97.38252643,595,
1/5/2021 3:20,97.40592438,596,
1/5/2021 3:30,97.42938681,597,
1/5/2021 3:40,97.45289764,598,
1/5/2021 3:50,97.47644075,599,
1/5/2021 4:00,97.5,600,-------------
1/5/2021 4:10,97.53926542,601,
1/5/2021 4:20,97.57850393,602,
1/5/2021 4:30,97.61768864,603,
1/5/2021 4:40,97.65679269,604,
1/5/2021 4:50,97.69578929,605,
1/5/2021 5:00,97.7346517,606,
1/5/2021 5:10,97.77335329,607,
1/5/2021 5:20,97.81186754,608,
1/5/2021 5:30,97.85016805,609,
1/5/2021 5:40,97.88822857,610,
1/5/2021 5:50,97.92602302,611,
1/5/2021 6:00,97.96352549,612,
1/5/2021 6:10,98.00071029,613,
1/5/2021 6:20,98.03755192,614,
1/5/2021 6:30,98.07402515,615,
1/5/2021 6:40,98.11010496,616,
1/5/2021 6:50,98.14576665,617,
1/5/2021 7:00,98.18098575,618,
1/5/2021 7:10,98.21573814,619,
1/5/2021 7:20,98.25,620,
1/5/2021 7:30,98.28374785,621,
1/5/2021 7:40,98.31695855,622,
1/5/2021 7:50,98.34960936,623,
1/5/2021 8:00,98.38167788,624,
1/5/2021 8:10,98.41314214,625,
1/5/2021 8:20,98.44398059,626,
1/5/2021 8:30,98.47417207,627,
1/5/2021 8:40,98.50369591,628,
1/5/2021 8:50,98.53253186,629,
1/5/2021 9:00,98.56066017,630,
1/5/2021 9:10,98.58806156,631,
1/5/2021 9:20,98.61471724,632,
1/5/2021 9:30,98.64060895,633,
1/5/2021 9:40,98.66571894,634,
1/5/2021 9:50,98.69003001,635,
1/5/2021 10:00,98.71352549,636,
1/5/2021 10:10,98.73618928,637,
1/5/2021 10:20,98.75800585,638,
1/5/2021 10:30,98.77896025,639,
1/5/2021 10:40,98.79903811,640,
1/5/2021 10:50,98.81822567,641,
1/5/2021 11:00,98.83650979,642,
1/5/2021 11:10,98.85387793,643,
1/5/2021 11:20,98.87031819,644,
1/5/2021 11:30,98.8858193,645,
1/5/2021 11:40,98.90037064,646,
1/5/2021 11:50,98.91396224,647,
1/5/2021 12:00,98.92658477,648,
1/5/2021 12:10,98.9382296,649,
1/5/2021 12:20,98.94888874,650,
1/5/2021 12:30,98.95855488,651,
1/5/2021 12:40,98.9672214,652,
1/5/2021 12:50,98.97488236,653,
1/5/2021 13:00,98.98153251,654,
1/5/2021 13:10,98.98716729,655,
1/5/2021 13:20,98.99178284,656,
1/5/2021 13:30,98.995376,657,
1/5/2021 13:40,98.9979443,658,
1/5/2021 13:50,98.99948599,659,
1/5/2021 14:00,99,660,
1/5/2021 14:10,98.99948599,661,
1/5/2021 14:20,98.9979443,662,
1/5/2021 14:30,98.995376,663,
1/5/2021 14:40,98.99178284,664,
1/5/2021 14:50,98.98716729,665,
1/5/2021 15:00,98.98153251,666,
1/5/2021 15:10,98.97488236,667,
1/5/2021 15:20,98.9672214,668,
1/5/2021 15:30,98.95855488,669,
1/5/2021 15:40,98.94888874,670,
1/5/2021 15:50,98.9382296,671,
1/5/2021 16:00,98.92658477,672,
1/5/2021 16:10,98.91396224,673,
1/5/2021 16:20,98.90037064,674,
1/5/2021 16:30,98.8858193,675,
1/5/2021 16:40,98.87031819,676,
1/5/2021 16:50,98.85387793,677,
1/5/2021 17:00,98.83650979,678,
1/5/2021 17:10,98.81822567,679,
1/5/2021 17:20,98.79903811,680,
1/5/2021 17:30,98.77896025,681,
1/5/2021 17:40,98.75800585,682,
1/5/2021 17:50,98.73618928,683,
1/5/2021 18:00,98.71352549,684,
1/5/2021 18:10,98.69003001,685,
1/5/2021 18:20,98.66571894,686,
1/5/2021 18:30,98.64060895,687,
1/5/2021 18:40,98.61471724,688,
1/5/2021 18:50,98.58806156,689,
1/5/2021 19:00,98.56066017,690,
1/5/2021 19:10,98.53253186,691,
1/5/2021 19:20,98.50369591,692,
1/5/2021 19:30,98.47417207,693,
1/5/2021 19:40,98.44398059,694,
1/5/2021 19:50,98.41314214,695,
1/5/2021 20:00,98.38167788,696,
1/5/2021 20:10,98.34960936,697,
1/5/2021 20:20,98.31695855,698,
1/5/2021 20:30,98.28374785,699,
1/5/2021 20:40,98.25,700,
1/5/2021 20:50,98.21573814,701,
1/5/2021 21:00,98.18098575,702,
1/5/2021 21:10,98.14576665,703,
1/5/2021 21:20,98.11010496,704,
1/5/2021 21:30,98.07402515,705,
1/5/2021 21:40,98.03755192,706,
1/5/2021 21:50,98.00071029,707,
1/5/2021 22:00,97.96352549,708,
1/5/2021 22:10,97.92602302,709,
1/5/2021 22:20,97.88822857,710,
1/5/2021 22:30,97.85016805,711,
1/5/2021 22:40,97.81186754,712,
1/5/2021 22:50,97.77335329,713,
1/5/2021 23:00,97.7346517,714,
1/5/2021 23:10,97.69578929,715,
1/5/2021 23:20,97.65679269,716,
1/5/2021 23:30,97.61768864,717,
1/5/2021 23:40,97.57850393,718,
1/5/2021 23:50,97.53926542,719,
1/6/2021 0:00,97.5,720,
1/6/2021 0:10,97.46073458,721,
1/6/2021 0:20,97.42149607,722,
1/6/2021 0:30,97.38231136,723,
1/6/2021 0:40,97.34320731,724,
1/6/2021 0:50,97.30421071,725,
1/6/2021 1:00,97.2653483,726,
1/6/2021 1:10,97.22664671,727,
1/6/2021 1:20,97.18813246,728,
1/6/2021 1:30,97.14983195,729,
1/6/2021 1:40,97.11177143,730,
1/6/2021 1:50,97.07397698,731,
1/6/2021 2:00,97.03647451,732,
1/6/2021 2:10,96.99928971,733,
1/6/2021 2:20,96.96244808,734,
1/6/2021 2:30,96.92597485,735,
1/6/2021 2:40,96.88989504,736,
1/6/2021 2:50,96.85423335,737,
1/6/2021 3:00,96.81901425,738,
1/6/2021 3:10,96.78426186,739,
1/6/2021 3:20,96.75,740,
1/6/2021 3:30,96.71625215,741,
1/6/2021 3:40,96.68304145,742,
1/6/2021 3:50,96.65039064,743,
1/6/2021 4:00,96.61832212,744,
1/6/2021 4:10,96.58685786,745,
1/6/2021 4:20,96.55601941,746,
1/6/2021 4:30,96.52582793,747,
1/6/2021 4:40,96.49630409,748,
1/6/2021 4:50,96.46746814,749,
1/6/2021 5:00,96.43933983,750,
1/6/2021 5:10,96.41193844,751,
1/6/2021 5:20,96.38528276,752,
1/6/2021 5:30,96.35939105,753,
1/6/2021 5:40,96.33428106,754,
1/6/2021 5:50,96.30996999,755,
1/6/2021 6:00,96.28647451,756,
1/6/2021 6:10,96.26381072,757,
1/6/2021 6:20,96.24199415,758,
1/6/2021 6:30,96.22103975,759,
1/6/2021 6:40,96.20096189,760,
1/6/2021 6:50,96.18177433,761,
1/6/2021 7:00,96.16349021,762,
1/6/2021 7:10,96.14612207,763,
1/6/2021 7:20,96.12968181,764,
1/6/2021 7:30,96.1141807,765,
1/6/2021 7:40,96.09962936,766,
1/6/2021 7:50,96.08603776,767,
1/6/2021 8:00,96.07341523,768,
1/6/2021 8:10,96.0617704,769,
1/6/2021 8:20,96.05111126,770,
1/6/2021 8:30,96.04144512,771,
1/6/2021 8:40,96.0327786,772,
1/6/2021 8:50,96.02511764,773,
1/6/2021 9:00,96.01846749,774,
1/6/2021 9:10,96.01283271,775,
1/6/2021 9:20,96.00821716,776,
1/6/2021 9:30,96.004624,777,
1/6/2021 9:40,96.0020557,778,
1/6/2021 9:50,96.00051401,779,
1/6/2021 10:00,96,780,
1/6/2021 10:10,96.00051401,781,
1/6/2021 10:20,96.0020557,782,
1/6/2021 10:30,96.004624,783,
1/6/2021 10:40,96.00821716,784,
1/6/2021 10:50,96.01283271,785,
1/6/2021 11:00,96.01846749,786,
1/6/2021 11:10,96.02511764,787,
1/6/2021 11:20,96.0327786,788,
1/6/2021 11:30,96.04144512,789,
1/6/2021 11:40,96.05111126,790,
1/6/2021 11:50,96.0617704,791,
1/6/2021 12:00,96.07341523,792,
1/6/2021 12:10,96.08603776,793,
1/6/2021 12:20,96.09962936,794,
1/6/2021 12:30,96.1141807,795,
1/6/2021 12:40,96.12968181,796,
1/6/2021 12:50,96.14612207,797,
1/6/2021 13:00,96.16349021,798,
1/6/2021 13:10,96.18177433,799,
1/6/2021 13:20,96.20096189,800,
1/6/2021 13:30,96.22103975,801,
1/6/2021 13:40,96.24199415,802,
1/6/2021 13:50,96.26381072,803,
1/6/2021 14:00,96.28647451,804,
1/6/2021 14:10,96.30996999,805,
1/6/2021 14:20,96.33428106,806,
1/6/2021 14:30,96.35939105,807,
1/6/2021 14:40,96.38528276,808,
1/6/2021 14:50,96.41193844,809,
1/6/2021 15:00,96.43933983,810,
1/6/2021 15:10,96.46746814,811,
1/6/2021 15:20,96.49630409,812,
1/6/2021 15:30,96.52582793,813,
1/6/2021 15:40,96.55601941,814,
1/6/2021 15:50,96.58685786,815,
1/6/2021 16:00,96.61832212,816,
1/6/2021 16:10,96.65039064,817,
1/6/2021 16:20,96.68304145,818,
1/6/2021 16:30,96.71625215,819,
1/6/2021 16:40,96.75,820,
1/6/2021 16:50,96.78426186,821,
1/6/2021 17:00,96.81901425,822,
1/6/2021 17:10,96.85423335,823,
1/6/2021 17:20,96.88989504,824,
1/6/2021 17:30,96.92597485,825,
1/6/2021 17:40,96.96244808,826,
1/6/2021 17:50,96.99928971,827,
1/6/2021 18:00,97.03647451,828,
1/6/2021 18:10,97.07397698,829,
1/6/2021 18:20,97.11177143,830,
1/6/2021 18:30,97.14983195,831,
1/6/2021 18:40,97.18813246,832,
1/6/2021 18:50,97.22664671,833,
1/6/2021 19:00,97.2653483,834,
1/6/2021 19:10,97.30421071,835,
1/6/2021 19:20,97.34320731,836,
1/6/2021 19:30,97.38231136,837,
1/6/2021 19:40,97.42149607,838,
1/6/2021 19:50,97.46073458,839,
1/6/2021 20:00,97.5,840,
1/6/2021 20:10,97.53926542,841,
1/6/2021 20:20,97.57850393,842,
1/6/2021 20:30,97.61768864,843,
1/6/2021 20:40,97.65679269,844,
1/6/2021 20:50,97.69578929,845,
1/6/2021 21:00,97.7346517,846,
1/6/2021 21:10,97.77335329,847,
1/6/2021 21:20,97.81186754,848,
1/6/2021 21:30,97.85016805,849,
1/6/2021 21:40,97.88822857,850,
1/6/2021 21:50,97.92602302,851,
1/6/2021 22:00,97.96352549,852,
1/6/2021 22:10,98.00071029,853,
1/6/2021 22:20,98.03755192,854,
1/6/2021 22:30,98.07402515,855,
1/6/2021 22:40,98.11010496,856,
1/6/2021 22:50,98.14576665,857,
1/6/2021 23:00,98.18098575,858,
1/6/2021 23:10,98.21573814,859,
1/6/2021 23:20,98.25,860,
1/6/2021 23:30,98.28374785,861,
1/6/2021 23:40,98.31695855,862,
1/6/2021 23:50,98.34960936,863,
1/7/2021 0:00,98.38167788,864,
1/7/2021 0:10,98.41314214,865,
1/7/2021 0:20,98.44398059,866,
1/7/2021 0:30,98.47417207,867,
1/7/2021 0:40,98.50369591,868,
1/7/2021 0:50,98.53253186,869,
1/7/2021 1:00,98.56066017,870,
1/7/2021 1:10,98.58806156,871,
1/7/2021 1:20,98.61471724,872,
1/7/2021 1:30,98.64060895,873,
1/7/2021 1:40,98.66571894,874,
1/7/2021 1:50,98.69003001,875,
1/7/2021 2:00,98.71352549,876,
1/7/2021 2:10,98.73618928,877,
1/7/2021 2:20,98.75800585,878,
1/7/2021 2:30,98.77896025,879,
1/7/2021 2:40,98.79903811,880,
1/7/2021 2:50,98.81822567,881,
1/7/2021 3:00,98.83650979,882,
1/7/2021 3:10,98.85387793,883,
1/7/2021 3:20,98.87031819,884,
1/7/2021 3:30,98.8858193,885,
1/7/2021 3:40,98.90037064,886,
1/7/2021 3:50,98.91396224,887,
1/7/2021 4:00,98.92658477,888,
1/7/2021 4:10,98.9382296,889,
1/7/2021 4:20,98.94888874,890,
1/7/2021 4:30,98.95855488,891,
1/7/2021 4:40,98.9672214,892,
1/7/2021 4:50,98.97488236,893,
1/7/2021 5:00,98.98153251,894,
1/7/2021 5:10,98.98716729,895,
1/7/2021 5:20,98.99178284,896,
1/7/2021 5:30,98.995376,897,
1/7/2021 5:40,98.9979443,898,
1/7/2021 5:50,98.99948599,899,
1/7/2021 6:00,99,900,
1/7/2021 6:10,98.99948599,901,
1/7/2021 6:20,98.9979443,902,
1/7/2021 6:30,98.995376,903,
1/7/2021 6:40,98.99178284,904,
1/7/2021 6:50,98.98716729,905,
1/7/2021 7:00,98.98153251,906,
1/7/2021 7:10,98.97488236,907,
